seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
123,Residual,asc,0.8,0.5512691629374045,-44.52978946441441,4.26664025730611
123,Residual,asc,0.8500000000000001,0.5940561738905055,-55.74753589505498,4.26664025730611
123,Residual,asc,0.9,0.6693139501086065,-75.47835213444839,4.26664025730611
123,Residual,asc,0.9500000000000001,0.8885124464711094,-132.94703469485134,4.26664025730611
123,Failure,asc,0.0,0.3814225184858074,0.0,4.26664025730611
123,Failure,asc,0.05,0.3815352306283996,-0.02955046887102566,4.26664025730611
123,Failure,asc,0.1,0.3843923313599744,-0.7786149821349728,4.26664025730611
123,Failure,asc,0.15000000000000002,0.3876678106220382,-1.6373684912531463,4.26664025730611
123,Failure,asc,0.2,0.3918251674430104,-2.727329523830953,4.26664025730611
123,Failure,asc,0.25,0.39660422180511024,-3.9802850077053744,4.26664025730611
123,Failure,asc,0.30000000000000004,0.40132845455236876,-5.21886755548285,4.26664025730611
123,Failure,asc,0.35000000000000003,0.4067193479638102,-6.632232826322788,4.26664025730611
123,Failure,asc,0.4,0.41260330589993965,-8.174868001479178,4.26664025730611
123,Failure,asc,0.45,0.41863692930288626,-9.756741936688675,4.26664025730611
123,Failure,asc,0.5,0.4280661356462891,-12.228857736467729,4.26664025730611
123,Failure,asc,0.55,0.437852985606359,-14.794739268298173,4.26664025730611
123,Failure,asc,0.6000000000000001,0.4467610892849858,-17.13023422386365,4.26664025730611
123,Failure,asc,0.65,0.4576511222939861,-19.985344365821742,4.26664025730611
123,Failure,asc,0.7000000000000001,0.4649806930549154,-21.90698517245966,4.26664025730611
123,Failure,asc,0.75,0.4736416863822175,-24.177693614552954,4.26664025730611
123,Failure,asc,0.8,0.49180474333201296,-28.939619318861183,4.26664025730611
123,Failure,asc,0.8500000000000001,0.5337800333693362,-39.94455164534236,4.26664025730611
123,Failure,asc,0.9,0.6020543791590637,-57.8444769200133,4.26664025730611
123,Failure,asc,0.9500000000000001,0.7626422073904356,-99.94682286143347,4.26664025730611
123,Residual,desc,0.0,0.3814225184858074,0.0,4.26664025730611
123,Residual,desc,0.05,0.2971102241609933,22.104697609234446,4.26664025730611
123,Residual,desc,0.1,0.2891819184381979,24.183312619766504,4.26664025730611
123,Residual,desc,0.15000000000000002,0.28621773561367286,24.960451535500273,4.26664025730611
123,Residual,desc,0.2,0.2832239027816556,25.745363984797276,4.26664025730611
123,Residual,desc,0.25,0.28018102558083957,26.543134712360978,4.26664025730611
123,Residual,desc,0.30000000000000004,0.28041317841896823,26.482269706526957,4.26664025730611
123,Residual,desc,0.35000000000000003,0.2841762777754426,25.495673694468383,4.26664025730611
123,Residual,desc,0.4,0.2893632144457127,24.135781076994846,4.26664025730611
123,Residual,desc,0.45,0.2898054050473961,24.01984911696301,4.26664025730611
123,Residual,desc,0.5,0.28615835718338184,24.976019161273065,4.26664025730611
123,Residual,desc,0.55,0.28859291702241113,24.337734917150787,4.26664025730611
123,Residual,desc,0.6000000000000001,0.29260948351975863,23.284685791133608,4.26664025730611
123,Residual,desc,0.65,0.2869652460756111,24.764471899870543,4.26664025730611
123,Residual,desc,0.7000000000000001,0.2906693883489738,23.793333046279088,4.26664025730611
